GAME_ID,TEAM_ID,TEAM_NAME,TEAM_ABBREVIATION,TEAM_CITY,MIN,EFG_PCT,FTA_RATE,TM_TOV_PCT,OREB_PCT,OPP_EFG_PCT,OPP_FTA_RATE,OPP_TOV_PCT,OPP_OREB_PCT
22000702,1610612758,Kings,SAC,Sacramento,240:00,0.556,0.175,0.185,0.175,0.494,0.274,0.103,0.208
22000703,1610612756,Suns,PHX,Phoenix,265:00,0.396,0.302,0.138,0.328,0.476,0.271,0.21,0.4
22000703,1610612766,Hornets,CHA,Charlotte,265:00,0.476,0.271,0.21,0.291,0.396,0.302,0.138,0.391
22000704,1610612757,Trail Blazers,POR,Portland,240:00,0.526,0.247,0.078,0.25,0.529,0.379,0.127,0.315
22000704,1610612761,Raptors,TOR,Toronto,240:00,0.529,0.379,0.127,0.222,0.526,0.247,0.078,0.327
22000705,1610612737,Hawks,ATL,Atlanta,240:00,0.553,0.276,0.126,0.048,0.625,0.174,0.106,0.356
22000705,1610612743,Nuggets,DEN,Denver,240:00,0.625,0.174,0.106,0.333,0.553,0.276,0.126,0.119
22000706,1610612747,Lakers,LAL,Los Angeles,240:00,0.482,0.28,0.125,0.154,0.449,0.193,0.114,0.211
22000706,1610612753,Magic,ORL,Orlando,240:00,0.449,0.193,0.114,0.175,0.482,0.28,0.125,0.192
22000707,1610612754,Pacers,IND,Indiana,240:00,0.538,0.355,0.122,0.127,0.606,0.182,0.167,0.313
22000707,1610612764,Wizards,WAS,Washington,240:00,0.606,0.182,0.167,0.25,0.538,0.355,0.122,0.164
22000708,1610612738,Celtics,BOS,Boston,240:00,0.505,0.204,0.135,0.211,0.598,0.366,0.147,0.245
22000708,1610612740,Pelicans,NOP,New Orleans,240:00,0.598,0.366,0.147,0.163,0.505,0.204,0.135,0.281
22000709,1610612750,Timberwolves,MIN,Minnesota,240:00,0.456,0.165,0.138,0.258,0.529,0.294,0.152,0.217
22000709,1610612751,Nets,BKN,Brooklyn,240:00,0.529,0.294,0.152,0.152,0.456,0.165,0.138,0.333
22000710,1610612748,Heat,MIA,Miami,240:00,0.488,0.198,0.128,0.235,0.475,0.25,0.145,0.235
22000710,1610612752,Knicks,NYK,New York,240:00,0.475,0.25,0.145,0.118,0.488,0.198,0.128,0.275
22000711,1610612761,Raptors,TOR,Toronto,240:00,0.471,0.326,0.13,0.208,0.607,0.453,0.19,0.31
22000711,1610612765,Pistons,DET,Detroit,240:00,0.607,0.453,0.19,0.214,0.471,0.326,0.13,0.283
22000712,1610612745,Rockets,HOU,Houston,240:00,0.484,0.234,0.114,0.179,0.606,0.282,0.153,0.233
22000712,1610612763,Grizzlies,MEM,Memphis,240:00,0.606,0.282,0.153,0.163,0.484,0.234,0.114,0.268
22000713,1610612742,Mavericks,DAL,Dallas,240:00,0.615,0.135,0.088,0.17,0.525,0.407,0.158,0.25
22000713,1610612760,Thunder,OKC,Oklahoma City,240:00,0.525,0.407,0.158,0.208,0.615,0.135,0.088,0.17
22000714,1610612758,Kings,SAC,Sacramento,240:00,0.667,0.298,0.071,0.105,0.559,0.151,0.112,0.271
22000714,1610612759,Spurs,SAS,San Antonio,240:00,0.559,0.151,0.112,0.25,0.667,0.298,0.071,0.158
22000715,1610612739,Cavaliers,CLE,Cleveland,240:00,0.392,0.193,0.106,0.105,0.579,0.28,0.126,0.277
22000715,1610612762,Jazz,UTA,Utah,240:00,0.579,0.28,0.126,0.191,0.392,0.193,0.106,0.14
22000716,1610612741,Bulls,CHI,Chicago,240:00,0.56,0.131,0.198,0.195,0.587,0.098,0.149,0.298
22000716,1610612744,Warriors,GSW,Golden State,240:00,0.587,0.098,0.149,0.213,0.56,0.131,0.198,0.268
22000717,1610612746,Clippers,LAC,LA,240:00,0.637,0.105,0.139,0.289,0.537,0.259,0.123,0.163
22000717,1610612749,Bucks,MIL,Milwaukee,240:00,0.537,0.259,0.123,0.116,0.637,0.105,0.139,0.356
22000718,1610612764,Wizards,WAS,Washington,240:00,0.46,0.15,0.124,0.25,0.544,0.211,0.135,0.28
22000718,1610612766,Hornets,CHA,Charlotte,240:00,0.544,0.211,0.135,0.18,0.46,0.15,0.124,0.283
22000719,1610612743,Nuggets,DEN,Denver,240:00,0.556,0.21,0.201,0.209,0.494,0.183,0.126,0.125
22000719,1610612755,76ers,PHI,Philadelphia,240:00,0.494,0.183,0.126,0.104,0.556,0.21,0.201,0.302
22000720,1610612746,Clippers,LAC,LA,240:00,0.483,0.112,0.173,0.231,0.44,0.272,0.093,0.309
22000720,1610612753,Magic,ORL,Orlando,240:00,0.44,0.272,0.093,0.273,0.483,0.112,0.173,0.288
22000721,1610612757,Trail Blazers,POR,Portland,240:00,0.61,0.317,0.129,0.143,0.517,0.198,0.161,0.24
22000721,1610612765,Pistons,DET,Detroit,240:00,0.517,0.198,0.161,0.1,0.61,0.317,0.129,0.214
22000722,1610612748,Heat,MIA,Miami,240:00,0.474,0.359,0.127,0.157,0.465,0.141,0.159,0.269
22000722,1610612754,Pacers,IND,Indiana,240:00,0.465,0.141,0.159,0.212,0.474,0.359,0.127,0.216
22000723,1610612738,Celtics,BOS,Boston,240:00,0.473,0.245,0.086,0.14,0.617,0.325,0.192,0.231
22000723,1610612742,Mavericks,DAL,Dallas,240:00,0.617,0.325,0.192,0.103,0.473,0.245,0.086,0.246
22000724,1610612745,Rockets,HOU,Houston,240:00,0.583,0.308,0.136,0.146,0.561,0.211,0.122,0.37
22000724,1610612751,Nets,BKN,Brooklyn,240:00,0.561,0.211,0.122,0.261,0.583,0.308,0.136,0.195
22000725,1610612762,Jazz,UTA,Utah,240:00,0.517,0.281,0.144,0.204,0.494,0.256,0.11,0.24
22000725,1610612763,Grizzlies,MEM,Memphis,240:00,0.494,0.256,0.11,0.22,0.517,0.281,0.144,0.315
22000726,1610612750,Timberwolves,MIN,Minnesota,240:00,0.494,0.218,0.131,0.176,0.543,0.207,0.171,0.267
22000726,1610612752,Knicks,NYK,New York,240:00,0.543,0.207,0.171,0.156,0.494,0.218,0.131,0.294
22000727,1610612760,Thunder,OKC,Oklahoma City,240:00,0.535,0.326,0.201,0.365,0.478,0.222,0.071,0.14
22000727,1610612761,Raptors,TOR,Toronto,240:00,0.478,0.222,0.071,0.123,0.535,0.326,0.201,0.423
22000728,1610612758,Kings,SAC,Sacramento,240:00,0.484,0.207,0.118,0.204,0.522,0.37,0.106,0.315
22000728,1610612759,Spurs,SAS,San Antonio,240:00,0.522,0.37,0.106,0.259,0.484,0.207,0.118,0.204
22000729,1610612747,Lakers,LAL,Los Angeles,240:00,0.46,0.253,0.204,0.204,0.62,0.228,0.216,0.225
22000729,1610612749,Bucks,MIL,Milwaukee,240:00,0.62,0.228,0.216,0.175,0.46,0.253,0.204,0.278
22000730,1610612741,Bulls,CHI,Chicago,240:00,0.49,0.212,0.1,0.316,0.636,0.296,0.103,0.158
22000730,1610612756,Suns,PHX,Phoenix,240:00,0.636,0.296,0.103,0.105,0.49,0.212,0.1,0.456
22000731,1610612739,Cavaliers,CLE,Cleveland,240:00,0.488,0.263,0.174,0.082,0.511,0.269,0.098,0.273
22000731,1610612755,76ers,PHI,Philadelphia,240:00,0.511,0.269,0.098,0.218,0.488,0.263,0.174,0.122
22000732,1610612751,Nets,BKN,Brooklyn,240:00,0.593,0.044,0.158,0.271,0.424,0.221,0.126,0.207
22000732,1610612766,Hornets,CHA,Charlotte,240:00,0.424,0.221,0.126,0.19,0.593,0.044,0.158,0.313
22000733,1610612744,Warriors,GSW,Golden State,240:00,0.53,0.305,0.198,0.245,0.555,0.366,0.117,0.222
22000733,1610612748,Heat,MIA,Miami,240:00,0.555,0.366,0.117,0.111,0.53,0.305,0.198,0.286
22000734,1610612740,Pelicans,NOP,New Orleans,265:00,0.505,0.204,0.219,0.222,0.448,0.217,0.096,0.258
22000734,1610612753,Magic,ORL,Orlando,265:00,0.448,0.217,0.096,0.194,0.505,0.204,0.219,0.259
22000735,1610612737,Hawks,ATL,Atlanta,290:00,0.565,0.26,0.106,0.192,0.505,0.218,0.052,0.203
22000735,1610612759,Spurs,SAS,San Antonio,290:00,0.505,0.218,0.052,0.172,0.565,0.26,0.106,0.25
22000736,1610612743,Nuggets,DEN,Denver,240:00,0.562,0.173,0.14,0.159,0.471,0.188,0.132,0.353
22000736,1610612746,Clippers,LAC,LA,240:00,0.471,0.188,0.132,0.255,0.562,0.173,0.14,0.25
22000737,1610612744,Warriors,GSW,Golden State,240:00,0.399,0.228,0.208,0.132,0.619,0.284,0.119,0.273
22000737,1610612761,Raptors,TOR,Toronto,240:00,0.619,0.284,0.119,0.227,0.399,0.228,0.208,0.17
22000738,1610612738,Celtics,BOS,Boston,240:00,0.619,0.136,0.154,0.25,0.5,0.302,0.138,0.25
22000738,1610612745,Rockets,HOU,Houston,240:00,0.5,0.302,0.138,0.179,0.619,0.136,0.154,0.273
22000739,1610612742,Mavericks,DAL,Dallas,240:00,0.534,0.114,0.102,0.078,0.427,0.112,0.124,0.211
22000739,1610612752,Knicks,NYK,New York,240:00,0.427,0.112,0.124,0.158,0.534,0.114,0.102,0.216
22000740,1610612754,Pacers,IND,Indiana,240:00,0.524,0.232,0.197,0.196,0.495,0.305,0.094,0.259
22000740,1610612766,Hornets,CHA,Charlotte,240:00,0.495,0.305,0.094,0.19,0.524,0.232,0.197,0.196
22000741,1610612750,Timberwolves,MIN,Minnesota,240:00,0.518,0.271,0.109,0.104,0.542,0.263,0.115,0.375
22000741,1610612763,Grizzlies,MEM,Memphis,240:00,0.542,0.263,0.115,0.25,0.518,0.271,0.109,0.167
22000742,1610612737,Hawks,ATL,Atlanta,240:00,0.638,0.241,0.143,0.146,0.477,0.261,0.139,0.212
22000742,1610612740,Pelicans,NOP,New Orleans,240:00,0.477,0.261,0.139,0.096,0.638,0.241,0.143,0.244
22000743,1610612741,Bulls,CHI,Chicago,240:00,0.522,0.191,0.073,0.149,0.551,0.342,0.115,0.186
22000743,1610612762,Jazz,UTA,Utah,240:00,0.551,0.342,0.115,0.14,0.522,0.191,0.073,0.191
22000744,1610612756,Suns,PHX,Phoenix,240:00,0.683,0.233,0.097,0.167,0.478,0.258,0.154,0.286
22000744,1610612760,Thunder,OKC,Oklahoma City,240:00,0.478,0.258,0.154,0.196,0.683,0.233,0.097,0.194
22000745,1610612749,Bucks,MIL,Milwaukee,240:00,0.611,0.211,0.137,0.095,0.47,0.222,0.128,0.269
22000745,1610612757,Trail Blazers,POR,Portland,240:00,0.47,0.222,0.128,0.194,0.611,0.211,0.137,0.19
22000746,1610612747,Lakers,LAL,Los Angeles,240:00,0.566,0.22,0.164,0.245,0.482,0.188,0.148,0.173
22000746,1610612758,Kings,SAC,Sacramento,240:00,0.482,0.188,0.148,0.115,0.566,0.22,0.164,0.358
22000747,1610612742,Mavericks,DAL,Dallas,240:00,0.5,0.267,0.085,0.269,0.436,0.174,0.143,0.275
22000747,1610612764,Wizards,WAS,Washington,240:00,0.436,0.174,0.143,0.176,0.5,0.267,0.085,0.288
22000748,1610612752,Knicks,NYK,New York,240:00,0.665,0.342,0.077,0.175,0.409,0.244,0.16,0.321
22000748,1610612765,Pistons,DET,Detroit,240:00,0.409,0.244,0.16,0.214,0.665,0.342,0.077,0.225
22000749,1610612739,Cavaliers,CLE,Cleveland,240:00,0.541,0.338,0.167,0.119,0.628,0.195,0.115,0.184
22000749,1610612748,Heat,MIA,Miami,240:00,0.628,0.195,0.115,0.105,0.541,0.338,0.167,0.19
22000750,1610612750,Timberwolves,MIN,Minnesota,240:00,0.526,0.462,0.111,0.136,0.58,0.457,0.118,0.289
22000750,1610612755,76ers,PHI,Philadelphia,240:00,0.58,0.457,0.118,0.178,0.526,0.462,0.111,0.136
22000751,1610612754,Pacers,IND,Indiana,265:00,0.617,0.277,0.129,0.256,0.535,0.323,0.159,0.389
22000751,1610612759,Spurs,SAS,San Antonio,265:00,0.535,0.323,0.159,0.333,0.617,0.277,0.129,0.256
22000752,1610612753,Magic,ORL,Orlando,240:00,0.379,0.356,0.107,0.155,0.696,0.13,0.109,0.238
22000752,1610612762,Jazz,UTA,Utah,240:00,0.696,0.13,0.109,0.167,0.379,0.356,0.107,0.224
22000753,1610612757,Trail Blazers,POR,Portland,240:00,0.587,0.135,0.086,0.278,0.4,0.282,0.208,0.271
22000753,1610612760,Thunder,OKC,Oklahoma City,240:00,0.4,0.282,0.208,0.203,0.587,0.135,0.086,0.296
22000754,1610612749,Bucks,MIL,Milwaukee,240:00,0.597,0.215,0.126,0.279,0.581,0.131,0.115,0.28
22000754,1610612758,Kings,SAC,Sacramento,240:00,0.581,0.131,0.115,0.24,0.597,0.215,0.126,0.326
22000755,1610612741,Bulls,CHI,Chicago,240:00,0.603,0.385,0.096,0.154,0.543,0.075,0.052,0.167
22000755,1610612751,Nets,BKN,Brooklyn,240:00,0.543,0.075,0.052,0.083,0.603,0.385,0.096,0.179
22000756,1610612746,Clippers,LAC,LA,240:00,0.558,0.105,0.206,0.283,0.444,0.25,0.188,0.22
22000756,1610612747,Lakers,LAL,Los Angeles,240:00,0.444,0.25,0.188,0.14,0.558,0.105,0.206,0.326
22000757,1610612738,Celtics,BOS,Boston,240:00,0.569,0.117,0.066,0.269,0.463,0.25,0.176,0.333
22000757,1610612766,Hornets,CHA,Charlotte,240:00,0.463,0.25,0.176,0.176,0.569,0.117,0.066,0.327
22000758,1610612755,76ers,PHI,Philadelphia,240:00,0.461,0.315,0.114,0.276,0.584,0.169,0.123,0.234
22000758,1610612763,Grizzlies,MEM,Memphis,240:00,0.584,0.169,0.123,0.213,0.461,0.315,0.114,0.31
22000759,1610612737,Hawks,ATL,Atlanta,240:00,0.506,0.556,0.142,0.196,0.522,0.228,0.148,0.212
22000759,1610612744,Warriors,GSW,Golden State,240:00,0.522,0.228,0.148,0.173,0.506,0.556,0.142,0.235
22000760,1610612740,Pelicans,NOP,New Orleans,240:00,0.549,0.385,0.142,0.281,0.551,0.27,0.158,0.264
22000760,1610612745,Rockets,HOU,Houston,240:00,0.551,0.27,0.158,0.17,0.549,0.385,0.142,0.298
22000761,1610612743,Nuggets,DEN,Denver,240:00,0.54,0.352,0.154,0.38,0.545,0.191,0.122,0.24
22000761,1610612753,Magic,ORL,Orlando,240:00,0.545,0.191,0.122,0.2,0.54,0.352,0.154,0.42
22000762,1610612751,Nets,BKN,Brooklyn,240:00,0.511,0.283,0.098,0.208,0.547,0.256,0.117,0.213
22000762,1610612752,Knicks,NYK,New York,240:00,0.547,0.256,0.117,0.106,0.511,0.283,0.098,0.302
22000763,1610612761,Raptors,TOR,Toronto,240:00,0.505,0.117,0.123,0.115,0.457,0.191,0.172,0.328
22000763,1610612764,Wizards,WAS,Washington,240:00,0.457,0.191,0.172,0.259,0.505,0.117,0.123,0.173
22000764,1610612742,Mavericks,DAL,Dallas,240:00,0.577,0.088,0.106,0.196,0.489,0.25,0.097,0.321
22000764,1610612762,Jazz,UTA,Utah,240:00,0.489,0.25,0.097,0.264,0.577,0.088,0.106,0.294
22000765,1610612750,Timberwolves,MIN,Minnesota,240:00,0.484,0.363,0.134,0.273,0.494,0.273,0.145,0.235
22000765,1610612758,Kings,SAC,Sacramento,240:00,0.494,0.273,0.145,0.196,0.484,0.363,0.134,0.364
22000766,1610612760,Thunder,OKC,Oklahoma City,240:00,0.448,0.258,0.136,0.224,0.584,0.253,0.131,0.319
22000766,1610612765,Pistons,DET,Detroit,240:00,0.584,0.253,0.131,0.277,0.448,0.258,0.136,0.293
22000767,1610612739,Cavaliers,CLE,Cleveland,240:00,0.593,0.314,0.09,0.163,0.452,0.386,0.101,0.216
22000767,1610612759,Spurs,SAS,San Antonio,240:00,0.452,0.386,0.101,0.157,0.593,0.314,0.09,0.209
22000768,1610612745,Rockets,HOU,Houston,240:00,0.652,0.418,0.169,0.125,0.616,0.36,0.105,0.205
22000768,1610612756,Suns,PHX,Phoenix,240:00,0.616,0.36,0.105,0.136,0.652,0.418,0.169,0.175
22000769,1610612741,Bulls,CHI,Chicago,240:00,0.543,0.149,0.196,0.28,0.483,0.182,0.144,0.173
22000769,1610612754,Pacers,IND,Indiana,240:00,0.483,0.182,0.144,0.115,0.543,0.149,0.196,0.42
22000770,1610612737,Hawks,ATL,Atlanta,240:00,0.614,0.25,0.111,0.208,0.473,0.308,0.138,0.375
22000770,1610612740,Pelicans,NOP,New Orleans,240:00,0.473,0.308,0.138,0.286,0.614,0.25,0.111,0.229
22000771,1610612738,Celtics,BOS,Boston,240:00,0.571,0.257,0.227,0.079,0.527,0.534,0.138,0.302
22000771,1610612755,76ers,PHI,Philadelphia,240:00,0.527,0.534,0.138,0.209,0.571,0.257,0.227,0.211
22000772,1610612747,Lakers,LAL,Los Angeles,240:00,0.608,0.278,0.221,0.256,0.423,0.33,0.119,0.31
22000772,1610612761,Raptors,TOR,Toronto,240:00,0.423,0.33,0.119,0.259,0.608,0.278,0.221,0.326
22000773,1610612748,Heat,MIA,Miami,240:00,0.616,0.22,0.144,0.163,0.649,0.238,0.143,0.268
22000773,1610612763,Grizzlies,MEM,Memphis,240:00,0.649,0.238,0.143,0.22,0.616,0.22,0.144,0.233
22000774,1610612744,Warriors,GSW,Golden State,240:00,0.557,0.177,0.107,0.235,0.593,0.256,0.135,0.233
22000774,1610612749,Bucks,MIL,Milwaukee,240:00,0.593,0.256,0.135,0.14,0.557,0.177,0.107,0.294
22000775,1610612746,Clippers,LAC,LA,240:00,0.607,0.337,0.078,0.178,0.462,0.402,0.069,0.293
22000775,1610612757,Trail Blazers,POR,Portland,240:00,0.462,0.402,0.069,0.241,0.607,0.337,0.078,0.222
22000776,1610612750,Timberwolves,MIN,Minnesota,240:00,0.582,0.44,0.12,0.289,0.667,0.204,0.121,0.231
22000776,1610612754,Pacers,IND,Indiana,240:00,0.667,0.204,0.121,0.179,0.582,0.44,0.12,0.378
22000777,1610612753,Magic,ORL,Orlando,240:00,0.538,0.247,0.107,0.212,0.688,0.188,0.13,0.184
22000777,1610612764,Wizards,WAS,Washington,240:00,0.688,0.188,0.13,0.132,0.538,0.247,0.107,0.308
22000778,1610612738,Celtics,BOS,Boston,240:00,0.506,0.233,0.202,0.291,0.512,0.19,0.14,0.216
22000778,1610612752,Knicks,NYK,New York,240:00,0.512,0.19,0.14,0.098,0.506,0.233,0.202,0.364
22000779,1610612740,Pelicans,NOP,New Orleans,240:00,0.461,0.438,0.144,0.293,0.658,0.239,0.156,0.372
22000779,1610612751,Nets,BKN,Brooklyn,240:00,0.658,0.239,0.156,0.233,0.461,0.438,0.144,0.328
22000780,1610612737,Hawks,ATL,Atlanta,240:00,0.495,0.149,0.068,0.196,0.635,0.236,0.138,0.25
22000780,1610612763,Grizzlies,MEM,Memphis,240:00,0.635,0.236,0.138,0.25,0.495,0.149,0.068,0.232
22000781,1610612760,Thunder,OKC,Oklahoma City,240:00,0.529,0.2,0.213,0.22,0.521,0.134,0.116,0.273
22000781,1610612766,Hornets,CHA,Charlotte,240:00,0.521,0.134,0.116,0.2,0.529,0.2,0.213,0.28
22000782,1610612743,Nuggets,DEN,Denver,240:00,0.484,0.264,0.175,0.218,0.451,0.231,0.144,0.25
22000782,1610612759,Spurs,SAS,San Antonio,240:00,0.451,0.231,0.144,0.196,0.484,0.264,0.175,0.364
22000783,1610612756,Suns,PHX,Phoenix,265:00,0.5,0.198,0.13,0.281,0.5,0.146,0.112,0.2
22000783,1610612762,Jazz,UTA,Utah,265:00,0.5,0.146,0.112,0.117,0.5,0.198,0.13,0.316
22000784,1610612747,Lakers,LAL,Los Angeles,240:00,0.519,0.316,0.216,0.222,0.549,0.563,0.209,0.262
22000784,1610612748,Heat,MIA,Miami,240:00,0.549,0.563,0.209,0.214,0.519,0.316,0.216,0.333
22000785,1610612739,Cavaliers,CLE,Cleveland,240:00,0.58,0.255,0.068,0.191,0.522,0.146,0.177,0.231
22000785,1610612760,Thunder,OKC,Oklahoma City,240:00,0.522,0.146,0.177,0.212,0.58,0.255,0.068,0.255
22000786,1610612742,Mavericks,DAL,Dallas,240:00,0.531,0.186,0.109,0.268,0.44,0.16,0.088,0.274
22000786,1610612749,Bucks,MIL,Milwaukee,240:00,0.44,0.16,0.088,0.226,0.531,0.186,0.109,0.304
22000787,1610612757,Trail Blazers,POR,Portland,240:00,0.464,0.188,0.059,0.153,0.516,0.284,0.07,0.327
22000787,1610612762,Jazz,UTA,Utah,240:00,0.516,0.284,0.07,0.269,0.464,0.188,0.059,0.186
22000788,1610612746,Clippers,LAC,LA,240:00,0.607,0.143,0.121,0.209,0.549,0.423,0.166,0.27
22000788,1610612756,Suns,PHX,Phoenix,240:00,0.549,0.423,0.166,0.243,0.607,0.143,0.121,0.279
22000789,1610612758,Kings,SAC,Sacramento,240:00,0.483,0.302,0.116,0.12,0.571,0.238,0.157,0.19
22000789,1610612765,Pistons,DET,Detroit,240:00,0.571,0.238,0.157,0.167,0.483,0.302,0.116,0.2
22000790,1610612753,Magic,ORL,Orlando,240:00,0.456,0.344,0.141,0.218,0.473,0.304,0.13,0.259
22000790,1610612754,Pacers,IND,Indiana,240:00,0.473,0.304,0.13,0.204,0.456,0.344,0.141,0.273
22000791,1610612737,Hawks,ATL,Atlanta,240:00,0.601,0.274,0.093,0.158,0.552,0.163,0.134,0.2
22000791,1610612741,Bulls,CHI,Chicago,240:00,0.552,0.163,0.134,0.178,0.601,0.274,0.093,0.184
22000792,1610612738,Celtics,BOS,Boston,265:00,0.649,0.391,0.184,0.225,0.568,0.313,0.13,0.275
22000792,1610612750,Timberwolves,MIN,Minnesota,265:00,0.568,0.313,0.13,0.176,0.649,0.391,0.184,0.275
22000793,1610612752,Knicks,NYK,New York,265:00,0.542,0.344,0.123,0.212,0.574,0.362,0.124,0.278
22000793,1610612763,Grizzlies,MEM,Memphis,265:00,0.574,0.362,0.124,0.185,0.542,0.344,0.123,0.308
22000794,1610612739,Cavaliers,CLE,Cleveland,240:00,0.541,0.302,0.158,0.149,0.715,0.163,0.179,0.242
22000794,1610612761,Raptors,TOR,Toronto,240:00,0.715,0.163,0.179,0.152,0.541,0.302,0.158,0.234
22000795,1610612740,Pelicans,NOP,New Orleans,240:00,0.456,0.333,0.131,0.172,0.487,0.304,0.182,0.098
22000795,1610612755,76ers,PHI,Philadelphia,240:00,0.487,0.304,0.182,0.078,0.456,0.333,0.131,0.224
22000796,1610612749,Bucks,MIL,Milwaukee,240:00,0.52,0.235,0.152,0.232,0.588,0.242,0.186,0.271
22000796,1610612766,Hornets,CHA,Charlotte,240:00,0.588,0.242,0.186,0.271,0.52,0.235,0.152,0.321
22000797,1610612743,Nuggets,DEN,Denver,240:00,0.633,0.291,0.183,0.237,0.511,0.301,0.087,0.278
22000797,1610612759,Spurs,SAS,San Antonio,240:00,0.511,0.301,0.087,0.204,0.633,0.291,0.183,0.263
22000798,1610612744,Warriors,GSW,Golden State,240:00,0.528,0.239,0.127,0.163,0.511,0.27,0.169,0.286
22000798,1610612764,Wizards,WAS,Washington,240:00,0.511,0.27,0.169,0.224,0.528,0.239,0.127,0.224
22000799,1610612745,Rockets,HOU,Houston,240:00,0.542,0.325,0.145,0.25,0.653,0.148,0.1,0.238
22000799,1610612746,Clippers,LAC,LA,240:00,0.653,0.148,0.1,0.095,0.542,0.325,0.145,0.271
22000800,1610612747,Lakers,LAL,Los Angeles,240:00,0.608,0.215,0.143,0.245,0.469,0.375,0.184,0.265
22000800,1610612751,Nets,BKN,Brooklyn,240:00,0.469,0.375,0.184,0.184,0.608,0.215,0.143,0.306
22000801,1610612758,Kings,SAC,Sacramento,240:00,0.557,0.25,0.096,0.082,0.557,0.398,0.098,0.28
22000801,1610612762,Jazz,UTA,Utah,240:00,0.557,0.398,0.098,0.22,0.557,0.25,0.096,0.143
22000802,1610612744,Warriors,GSW,Golden State,240:00,0.615,0.176,0.152,0.205,0.54,0.227,0.177,0.294
22000802,1610612745,Rockets,HOU,Houston,240:00,0.54,0.227,0.177,0.255,0.615,0.176,0.152,0.273
22000803,1610612756,Suns,PHX,Phoenix,240:00,0.593,0.065,0.028,0.096,0.518,0.333,0.152,0.149
22000803,1610612764,Wizards,WAS,Washington,240:00,0.518,0.333,0.152,0.149,0.593,0.065,0.028,0.173
22000804,1610612757,Trail Blazers,POR,Portland,240:00,0.55,0.267,0.156,0.275,0.5,0.337,0.122,0.229
22000804,1610612765,Pistons,DET,Detroit,240:00,0.5,0.337,0.122,0.188,0.55,0.267,0.156,0.392
22000805,1610612737,Hawks,ATL,Atlanta,240:00,0.554,0.19,0.125,0.149,0.556,0.175,0.13,0.205
22000805,1610612766,Hornets,CHA,Charlotte,240:00,0.556,0.175,0.13,0.136,0.554,0.19,0.125,0.298
22000806,1610612738,Celtics,BOS,Boston,240:00,0.489,0.264,0.112,0.204,0.409,0.205,0.098,0.228
22000806,1610612743,Nuggets,DEN,Denver,240:00,0.409,0.205,0.098,0.228,0.489,0.264,0.112,0.286
22000807,1610612739,Cavaliers,CLE,Cleveland,240:00,0.559,0.2,0.169,0.196,0.552,0.302,0.161,0.333
22000807,1610612740,Pelicans,NOP,New Orleans,240:00,0.552,0.302,0.161,0.311,0.559,0.2,0.169,0.196
22000808,1610612749,Bucks,MIL,Milwaukee,240:00,0.59,0.16,0.119,0.245,0.419,0.221,0.138,0.196
22000808,1610612753,Magic,ORL,Orlando,240:00,0.419,0.221,0.138,0.125,0.59,0.16,0.119,0.306
22000809,1610612752,Knicks,NYK,New York,240:00,0.449,0.307,0.128,0.196,0.487,0.291,0.168,0.229
22000809,1610612761,Raptors,TOR,Toronto,240:00,0.487,0.291,0.168,0.104,0.449,0.307,0.128,0.321
22000810,1610612742,Mavericks,DAL,Dallas,240:00,0.548,0.16,0.118,0.22,0.59,0.325,0.15,0.317
22000810,1610612759,Spurs,SAS,San Antonio,240:00,0.59,0.325,0.15,0.244,0.548,0.16,0.118,0.34
22000811,1610612754,Pacers,IND,Indiana,240:00,0.591,0.172,0.116,0.319,0.487,0.165,0.057,0.409
22000811,1610612763,Grizzlies,MEM,Memphis,240:00,0.487,0.165,0.057,0.364,0.591,0.172,0.116,0.362
22000812,1610612741,Bulls,CHI,Chicago,240:00,0.592,0.141,0.135,0.16,0.593,0.309,0.144,0.244
22000812,1610612750,Timberwolves,MIN,Minnesota,240:00,0.593,0.309,0.144,0.073,0.592,0.141,0.135,0.28
22000813,1610612746,Clippers,LAC,LA,240:00,0.719,0.263,0.171,0.226,0.615,0.218,0.135,0.302
22000813,1610612765,Pistons,DET,Detroit,240:00,0.615,0.218,0.135,0.279,0.719,0.263,0.171,0.387
22000814,1610612748,Heat,MIA,Miami,240:00,0.566,0.241,0.085,0.133,0.552,0.247,0.18,0.268
22000814,1610612757,Trail Blazers,POR,Portland,240:00,0.552,0.247,0.18,0.195,0.566,0.241,0.085,0.178
22000815,1610612747,Lakers,LAL,Los Angeles,240:00,0.513,0.225,0.23,0.085,0.5,0.303,0.149,0.347
22000815,1610612752,Knicks,NYK,New York,240:00,0.5,0.303,0.149,0.306,0.513,0.225,0.23,0.277
22000816,1610612753,Magic,ORL,Orlando,240:00,0.481,0.4,0.153,0.224,0.57,0.194,0.092,0.292
22000816,1610612759,Spurs,SAS,San Antonio,240:00,0.57,0.194,0.092,0.25,0.481,0.4,0.153,0.265
22000817,1610612750,Timberwolves,MIN,Minnesota,240:00,0.42,0.379,0.134,0.18,0.588,0.264,0.173,0.313
22000817,1610612751,Nets,BKN,Brooklyn,240:00,0.588,0.264,0.173,0.229,0.42,0.379,0.134,0.23
22000818,1610612742,Mavericks,DAL,Dallas,240:00,0.476,0.241,0.157,0.224,0.563,0.413,0.092,0.213
22000818,1610612755,76ers,PHI,Philadelphia,240:00,0.563,0.413,0.092,0.128,0.476,0.241,0.157,0.265
